iter,pi_g,true_pi
1058,2.139242112903686e-16,0.001
1059,4.4571234827189664e-4,0.001
1060,1.1037784462032386e-6,0.001
1061,9.44903427061002e-6,0.001
1062,1.5634471842245502e-16,0.001
1063,2.4580962582560726e-13,0.001
1064,1.6465092369279917e-7,0.001
1065,0.0012971616458482518,0.001
1066,4.853098220994028e-5,0.001
1067,1.2228923954427527e-8,0.001
1068,1.2905675700896036e-8,0.001
1069,0.003771244446551808,0.001
1070,5.0196991441488845e-6,0.001
1071,9.455874850326628e-4,0.001
1072,0.0068796109740681555,0.001
1073,0.016335704469367943,0.001
1074,5.664342017828412e-14,0.001
1075,6.267710179263148e-4,0.001
1076,1.5645821577217231e-16,0.001
1077,5.461543131671675e-11,0.001
1078,1.0193059898542504e-4,0.001
1079,1.0977897201276255e-6,0.001
1080,0.014535847721444091,0.001
1081,2.4112553465403997e-13,0.001
1082,0.0021881542795549494,0.001
1083,5.730946065644187e-9,0.001
1084,7.079447753172238e-4,0.001
1085,1.2141170332504663e-5,0.001
1086,6.544539020095159e-6,0.001
1087,0.004232768032380008,0.001
1088,6.775707548880978e-7,0.001
1089,6.300060175142915e-5,0.001
1090,1.88757576533875e-7,0.001
1091,4.4266770966305016e-4,0.001
1092,0.008257424593337033,0.001
1093,4.6400371659257515e-4,0.001
1094,8.743389966224782e-12,0.001
1095,2.4689204728652767e-9,0.001
1096,2.5297508453179644e-11,0.001
1097,1.0890634468296396e-15,0.001
1098,2.0976297920076255e-8,0.001
1099,0.02259011302984748,0.001
1100,1.8718804535548496e-18,0.001
1101,3.5771391834797455e-4,0.001
1102,4.688595073025735e-6,0.001
1103,4.806249060880894e-6,0.001
1104,0.013294302646110768,0.001
1105,1.035715235778537e-7,0.001
1106,1.2889769927143733e-4,0.001
1107,2.429040449057489e-9,0.001
1108,6.728042825022874e-9,0.001
1109,1.3473960665807522e-12,0.001
1110,2.5964216454230765e-18,0.001
1111,0.0011183626416340381,0.001
1112,0.0012520710249620285,0.001
1113,1.0182089268056093e-7,0.001
1114,6.224844916681384e-9,0.001
1115,1.5864642397547675e-5,0.001
1116,0.025466026086297684,0.001
1117,1.225830975496274e-5,0.001
1118,0.018321354564925976,0.001
1119,6.900072979113899e-10,0.001
1120,3.552472764342742e-4,0.001
1121,7.128703961960806e-7,0.001
1122,7.77259355797025e-5,0.001
1123,0.005479724526736812,0.001
1124,2.8741353311312198e-5,0.001
1125,6.757589690355272e-13,0.001
1126,6.893974070974663e-6,0.001
1127,0.024771738371937777,0.001
1128,2.4892160174057644e-8,0.001
1129,0.012180690866984999,0.001
1130,7.482389642019893e-8,0.001
1131,8.108421898159051e-13,0.001
1132,4.625563492406193e-5,0.001
1133,6.895892707051792e-10,0.001
1134,1.1073742094551539e-4,0.001
1135,0.009243593865081109,0.001
1136,3.91293642830428e-6,0.001
1137,3.208880916221102e-10,0.001
1138,8.886149551189202e-4,0.001
1139,5.246787972350207e-4,0.001
1140,1.762629248983082e-11,0.001
1141,0.007117652273449474,0.001
1142,4.874761473514974e-5,0.001
1143,5.460184171041198e-4,0.001
1144,0.006971025564589179,0.001
1145,0.04829258485061002,0.001
1146,1.335931112030177e-6,0.001
1147,1.2500685555439411e-6,0.001
1148,5.21642270215348e-6,0.001
1149,0.006869671771752554,0.001
1150,2.39871028281185e-8,0.001
1151,0.027151106478291092,0.001
1152,0.0014658715036630428,0.001
1153,0.0043224165783724905,0.001
1154,1.861608609728631e-4,0.001
1155,0.0020483809865987773,0.001
1156,0.023450366918438083,0.001
1157,2.974366351674565e-4,0.001
1158,5.822796000121432e-6,0.001
1159,2.0154054231911273e-19,0.001
1160,0.0022666283381567553,0.001
1161,2.855670501022731e-14,0.001
1162,1.6649988224549649e-4,0.001
1163,3.371946560737423e-14,0.001
1164,6.048001901205045e-14,0.001
1165,2.73029649156785e-5,0.001
1166,3.068220096514801e-9,0.001
1167,5.345999642552116e-4,0.001
1168,2.7199504117787456e-6,0.001
1169,0.0038693111062808212,0.001
1170,3.0755180090224994e-4,0.001
1171,2.809148013090636e-4,0.001
1172,1.2709781255181453e-5,0.001
1173,0.018034500775554196,0.001
1174,6.182082630441608e-7,0.001
1175,5.298073088713167e-11,0.001
1176,1.1111408497822153e-6,0.001
1177,8.812751962896498e-5,0.001
1178,3.561673563370715e-6,0.001
1179,7.566195759197162e-15,0.001
1180,6.613260318455016e-10,0.001
1181,2.495463579832169e-4,0.001
1182,8.399647637884908e-7,0.001
1183,2.5507253441287245e-7,0.001
1184,8.961290184118452e-4,0.001
1185,3.4741111148930547e-4,0.001
1186,7.667694541134541e-30,0.001
1187,4.8283050334098355e-14,0.001
1188,3.983044716864538e-10,0.001
1189,0.003689957535256602,0.001
1190,0.002436211823141694,0.001
1191,1.6927281637988323e-4,0.001
1192,0.029944029271103328,0.001
1193,0.02946167271529174,0.001
1194,3.734593591324942e-6,0.001
1195,3.374403366440698e-4,0.001
1196,0.005303294768894239,0.001
1197,4.7784371304039566e-5,0.001
1198,2.317205396242559e-6,0.001
1199,1.920538716464679e-5,0.001
1200,0.011996865775896896,0.001
1201,3.430847515947665e-6,0.001
1202,4.705251682835786e-5,0.001
1203,3.0489039032890227e-5,0.001
1204,9.796765372887756e-5,0.001
1205,2.321511270441053e-15,0.001
1206,1.1007678341064654e-4,0.001
1207,1.7500600355241497e-9,0.001
1208,0.0027540094103613876,0.001
1209,2.0481322134552647e-5,0.001
1210,3.2143003197767486e-7,0.001
1211,1.919748023449027e-10,0.001
1212,3.466542328938446e-6,0.001
1213,2.855222480581577e-7,0.001
1214,3.553109077528871e-8,0.001
1215,1.5995400329475798e-7,0.001
1216,4.738952640788605e-18,0.001
1217,5.314468383570344e-8,0.001
1218,2.0333271704259949e-10,0.001
1219,1.6806868069530423e-9,0.001
1220,3.645153075555435e-12,0.001
1221,0.005554299687814153,0.001
1222,8.852148233175718e-12,0.001
1223,3.229430695829529e-4,0.001
1224,0.001082396178833074,0.001
1225,9.5428652656474e-9,0.001
1226,3.7712638483001456e-6,0.001
1227,3.430423283410186e-4,0.001
1228,0.0014755035822433542,0.001
1229,2.918617119062333e-17,0.001
1230,2.919749907540737e-21,0.001
1231,0.002071389513673049,0.001
1232,6.3676745862627945e-6,0.001
1233,1.6531900131154897e-9,0.001
1234,1.5189740680747604e-12,0.001
1235,1.2643516582515321e-11,0.001
1236,1.2926656148075243e-14,0.001
1237,6.304187823599435e-4,0.001
1238,3.819708108677552e-4,0.001
1239,4.125714246942558e-6,0.001
1240,1.7576842539692686e-6,0.001
1241,5.439014924805373e-9,0.001
1242,2.7448925651810466e-5,0.001
1243,7.753217137603527e-4,0.001
1244,8.193562602548129e-6,0.001
1245,4.967820844188558e-10,0.001
1246,7.815676919217763e-5,0.001
1247,7.077021818601583e-4,0.001
1248,2.9564475301186203e-4,0.001
1249,1.4006220584869848e-6,0.001
1250,9.250853638801191e-10,0.001
1251,0.0018570842711897841,0.001
1252,1.9682167686248698e-4,0.001
1253,2.2330446024739516e-12,0.001
1254,4.788415508235187e-23,0.001
1255,0.02026172488072266,0.001
1256,4.933541583756835e-19,0.001
1257,6.476390372839138e-12,0.001
1258,0.0024031624708688634,0.001
1259,3.7758919187107705e-9,0.001
1260,0.006533498553763159,0.001
1261,3.386523688460108e-4,0.001
1262,2.544569919831605e-12,0.001
1263,0.00423177891325432,0.001
1264,4.005332114855363e-8,0.001
1265,0.007790127650816057,0.001
1266,2.2844224191383916e-5,0.001
1267,4.4793750055301004e-12,0.001
1268,1.0006245818831846e-6,0.001
1269,0.005893831288759247,0.001
1270,5.502317018107771e-4,0.001
1271,0.007373030776459723,0.001
1272,2.4565929894960902e-23,0.001
1273,0.0010359725723621375,0.001
1274,9.098427277971138e-11,0.001
1275,2.839370709808404e-6,0.001
1276,1.040381345665092e-6,0.001
1277,1.1843652483802873e-5,0.001
1278,4.7703421805416395e-6,0.001
1279,1.4258574995267722e-4,0.001
1280,2.8399003167248175e-9,0.001
1281,5.601911300413674e-5,0.001
1282,3.2777536438193955e-8,0.001
1283,1.2285315772648418e-7,0.001
1284,3.669666719919546e-6,0.001
1285,1.6160666460878076e-7,0.001
1286,1.7110216223225199e-7,0.001
1287,9.711618273002803e-15,0.001
1288,0.0069762404792294355,0.001
1289,5.84606378691129e-4,0.001
1290,6.367801285716065e-6,0.001
1291,3.528810022607671e-4,0.001
1292,0.00106333943233258,0.001
1293,3.0063721917599336e-4,0.001
1294,2.1694951749271426e-8,0.001
1295,1.2870120914354554e-21,0.001
1296,9.443507058434306e-8,0.001
1297,1.0471596596531097e-5,0.001
1298,4.391078887438265e-16,0.001
1299,3.239431745477716e-5,0.001
1300,0.0021982799516111397,0.001
1301,8.391970264610282e-11,0.001
1302,1.6607094802745749e-9,0.001
1303,1.190106506707251e-9,0.001
1304,1.879564829066422e-4,0.001
1305,7.629090043358627e-6,0.001
1306,1.7269373913040486e-6,0.001
1307,1.813252826794966e-9,0.001
1308,8.421960111588089e-10,0.001
1309,0.0038760388421685337,0.001
1310,0.0020097213707573015,0.001
1311,6.721944567586991e-9,0.001
1312,6.782345522005586e-9,0.001
1313,4.3611788342208887e-4,0.001
1314,9.919098131147726e-4,0.001
1315,0.004142709567483302,0.001
1316,1.3613604818109666e-13,0.001
1317,0.04254516926540294,0.001
1318,4.05184109103879e-8,0.001
1319,6.66120272554877e-22,0.001
1320,1.0177091249412161e-4,0.001
1321,2.00684935945573e-18,0.001
1322,2.5152329137455493e-5,0.001
1323,1.4126364295515378e-8,0.001
1324,3.7213458624679946e-4,0.001
1325,2.786251363628421e-9,0.001
1326,0.007720804086251542,0.001
1327,1.493236714461759e-6,0.001
1328,0.030718733406741024,0.001
1329,1.530029524756722e-5,0.001
1330,0.0074797654724358415,0.001
1331,0.0019793975304177947,0.001
1332,1.7227165371400758e-13,0.001
1333,6.0101819041086266e-9,0.001
1334,5.118622411069984e-6,0.001
1335,2.3844763815518902e-6,0.001
1336,2.6053235674261235e-8,0.001
1337,1.81312430284592e-8,0.001
1338,8.563703785067052e-10,0.001
1339,9.878142778879915e-4,0.001
1340,7.034351520380192e-4,0.001
1341,1.1038525786148272e-10,0.001
1342,4.021722918840214e-5,0.001
1343,1.8640926605104109e-16,0.001
1344,8.956533619159363e-6,0.001
1345,2.2104380637923287e-4,0.001
1346,8.652553408952091e-13,0.001
1347,4.164507064439165e-6,0.001
1348,2.796206752180766e-6,0.001
1349,1.490071925419899e-4,0.001
1350,3.637384341481021e-14,0.001
1351,1.1077118676859107e-11,0.001
1352,4.293279567232018e-4,0.001
1353,2.02289955091016e-5,0.001
1354,5.79440679348231e-5,0.001
1355,4.647433798071225e-10,0.001
1356,1.287581772150631e-5,0.001
1357,8.859742335016594e-19,0.001
1358,1.5481964030367046e-12,0.001
1359,2.1132852043311057e-9,0.001
1360,1.1055363031188466e-7,0.001
1361,9.707299601022814e-4,0.001
1362,2.7810490009355145e-9,0.001
1363,6.601441331398763e-17,0.001
1364,0.0013418545040638956,0.001
1365,4.636918102099763e-12,0.001
1366,4.987380929201807e-7,0.001
1367,9.302184818037966e-9,0.001
1368,5.230308429348206e-4,0.001
1369,3.186320386241487e-9,0.001
1370,0.01053265285978166,0.001
1371,3.560796483870535e-7,0.001
1372,3.308359092719959e-16,0.001
1373,1.3715932549450419e-4,0.001
1374,0.0025985617510037836,0.001
1375,1.8573291734982044e-12,0.001
1376,2.767652079444848e-9,0.001
1377,2.410846497318456e-9,0.001
1378,4.2111374260348877e-4,0.001
1379,0.0016825279887948909,0.001
1380,0.003548544931464509,0.001
1381,5.75824387067391e-4,0.001
1382,5.43885484442661e-5,0.001
1383,2.777297858486003e-7,0.001
1384,0.0037990681433884006,0.001
1385,2.57274559540613e-4,0.001
1386,0.0012180849421674419,0.001
1387,1.7097928771654934e-5,0.001
1388,8.429923147470165e-11,0.001
1389,1.0733749368164626e-6,0.001
1390,2.0605069376965104e-4,0.001
1391,6.945014654599812e-11,0.001
1392,1.3151580786868278e-5,0.001
1393,0.006848823418325738,0.001
1394,1.111291085430638e-9,0.001
1395,2.546691852266364e-6,0.001
1396,2.4856289675249905e-4,0.001
1397,2.3521975962589277e-6,0.001
1398,3.683828667315264e-10,0.001
1399,1.0876610911747819e-4,0.001
1400,2.782607122697197e-11,0.001
1401,1.648590375151137e-5,0.001
1402,8.905632635624771e-6,0.001
1403,3.963675580005524e-8,0.001
1404,0.007965991634535652,0.001
1405,2.1728826245111074e-12,0.001
1406,1.4196288019792048e-5,0.001
1407,2.399344817245954e-9,0.001
1408,6.310717284469977e-4,0.001
1409,3.374798515879647e-8,0.001
1410,5.450629660071906e-5,0.001
1411,0.007072979952309677,0.001
1412,4.8711035016761027e-14,0.001
1413,0.001608144866502778,0.001
1414,4.352363533830353e-4,0.001
1415,2.434572310579826e-21,0.001
1416,1.5289793887024322e-7,0.001
1417,0.0021371469157461117,0.001
1418,0.01135045486249886,0.001
1419,5.697911132656535e-15,0.001
1420,4.643211461208442e-10,0.001
1421,5.088061457756843e-13,0.001
1422,8.063134442462179e-11,0.001
1423,0.0036159264086918965,0.001
1424,0.004589371060626792,0.001
1425,2.8799021917598017e-4,0.001
1426,7.063952713927616e-5,0.001
1427,7.369342804975666e-7,0.001
1428,5.281832880597091e-6,0.001
1429,0.005639255558983165,0.001
1430,0.007234252252986515,0.001
1431,3.497063864460768e-5,0.001
1432,4.8531760981366227e-4,0.001
1433,2.2383319261340008e-4,0.001
1434,4.4949989899406815e-6,0.001
1435,1.2812272921623085e-6,0.001
1436,0.0016410986036034317,0.001
1437,9.139091347672935e-17,0.001
1438,3.8176880264438625e-7,0.001
1439,2.1797360742815934e-6,0.001
1440,3.141413288553117e-9,0.001
1441,2.8129447865613554e-5,0.001
1442,1.819196199897483e-16,0.001
1443,2.645920248804964e-6,0.001
1444,2.9209668096694363e-4,0.001
1445,6.75559446611392e-10,0.001
1446,0.007556495378913432,0.001
1447,2.8591224110608622e-6,0.001
1448,5.937342173991307e-5,0.001
1449,1.5360932587664029e-16,0.001
1450,5.973693735673412e-6,0.001
1451,3.0438520006153573e-6,0.001
1452,2.2668267812367217e-5,0.001
1453,0.01967032024795449,0.001
1454,6.583046781503564e-15,0.001
1455,2.55548106882743e-6,0.001
1456,0.0010467289019606052,0.001
1457,2.086745389789813e-11,0.001
1458,2.052431714834463e-5,0.001
1459,1.8185047136354488e-5,0.001
1460,9.17820153678625e-6,0.001
1461,5.883649608384874e-7,0.001
1462,3.04872360727537e-10,0.001
1463,3.8447479754357504e-5,0.001
1464,1.037845310254656e-10,0.001
1465,0.009689398030675376,0.001
1466,0.003189892711837003,0.001
1467,2.0103670795797602e-8,0.001
1468,1.4538215844369126e-8,0.001
1469,9.004565638781731e-6,0.001
1470,6.876414526743172e-8,0.001
1471,1.222222916534683e-7,0.001
1472,1.5513750556546742e-9,0.001
1473,8.081045332112727e-6,0.001
1474,8.185970203498625e-4,0.001
1475,3.418910308940736e-10,0.001
1476,0.034920556598014095,0.001
1477,6.908319399371854e-5,0.001
1478,6.074320738610592e-32,0.001
1479,1.3253099901845289e-5,0.001
1480,1.4716867248985412e-6,0.001
1481,3.010811923904995e-15,0.001
1482,9.826887902725526e-5,0.001
1483,3.882127646754636e-5,0.001
1484,2.5194429021210272e-8,0.001
1485,2.2205311893158422e-29,0.001
1486,6.490610683045051e-4,0.001
1487,0.023871310169676876,0.001
1488,6.754269217197168e-12,0.001
1489,4.377464475201368e-9,0.001
1490,6.600272854668975e-7,0.001
1491,2.0486357268009923e-8,0.001
1492,4.599880327437849e-6,0.001
1493,2.2115918108024077e-6,0.001
1494,0.001816932067886122,0.001
1495,8.229951322096245e-4,0.001
1496,1.6384814097941054e-4,0.001
1497,0.0020788648596210915,0.001
1498,1.1119309540538247e-17,0.001
1499,1.4819382048967438e-9,0.001
1500,6.419390408706566e-9,0.001
1501,1.4016138453624053e-14,0.001
1502,1.0731198529416437e-6,0.001
1503,3.933094408518287e-15,0.001
1504,4.404322590453413e-6,0.001
1505,0.0016922008632126895,0.001
1506,0.0016359445248479005,0.001
1507,1.4493093192708598e-6,0.001
1508,4.722287218806239e-6,0.001
1509,1.486697762315278e-13,0.001
1510,0.0013772234270953158,0.001
1511,1.067439432547342e-12,0.001
1512,0.00917250172295992,0.001
1513,1.6375082544370226e-4,0.001
1514,0.002331878676597184,0.001
1515,0.00185038362488471,0.001
1516,1.3092412975097153e-6,0.001
1517,0.004447271324707449,0.001
1518,0.0012903422390228303,0.001
1519,3.6200439301392774e-10,0.001
1520,5.972871673810896e-11,0.001
1521,3.054799108287909e-22,0.001
1522,2.84911449651162e-4,0.001
1523,7.27436878091513e-14,0.001
1524,7.146841222676661e-4,0.001
1525,0.005244994896375575,0.001
1526,1.0737302110242218e-4,0.001
1527,1.9821305410437002e-8,0.001
1528,4.8417470485174775e-20,0.001
1529,1.0294201152152068e-7,0.001
1530,3.6569802568464536e-8,0.001
1531,9.811419330205624e-6,0.001
1532,0.005809894543391808,0.001
1533,9.910688211894023e-5,0.001
1534,0.0013738561168112082,0.001
1535,1.3844196267652238e-15,0.001
1536,2.4514294568114987e-6,0.001
1537,6.661559307670147e-7,0.001
1538,1.528658968671623e-13,0.001
1539,9.21122959738063e-6,0.001
1540,0.0016307502895874127,0.001
1541,1.7514760409316049e-12,0.001
1542,0.00344665899957947,0.001
1543,2.3371636606270886e-5,0.001
1544,2.264299628745613e-11,0.001
1545,3.1886026560013046e-7,0.001
1546,9.791766739844691e-5,0.001
1547,3.244877589047268e-5,0.001
1548,4.6073403302355077e-4,0.001
1549,0.0010842486749397982,0.001
1550,6.345889203726464e-5,0.001
1551,0.00249252713330141,0.001
1552,1.5147297604635075e-9,0.001
1553,2.3268779210271234e-9,0.001
1554,1.983193559524901e-5,0.001
1555,5.353177489293027e-7,0.001
1556,3.765446230249461e-9,0.001
1557,3.5577597726846096e-11,0.001
1558,1.8174178280496266e-4,0.001
1559,1.2736688531373866e-7,0.001
1560,5.790834760543551e-5,0.001
1561,0.013416566321867846,0.001
1562,6.420580494158313e-11,0.001
1563,2.0866441254755225e-4,0.001
1564,0.00451924361032025,0.001
1565,2.350568655508618e-14,0.001
1566,0.005641188106392481,0.001
1567,3.348427893652406e-5,0.001
1568,3.0960690797770775e-20,0.001
1569,3.492121207540817e-17,0.001
1570,7.067274737257137e-24,0.001
1571,0.0016494368805708903,0.001
1572,2.759208787756815e-7,0.001
1573,4.1313637291672775e-4,0.001
1574,3.07814448987389e-4,0.001
1575,0.0038233060700994977,0.001
1576,0.003732716144709073,0.001
1577,4.265682193436282e-7,0.001
1578,7.551507716474774e-4,0.001
1579,1.9140372680164025e-9,0.001
1580,1.698728336381385e-5,0.001
1581,4.436262166385092e-14,0.001
1582,0.0014726817967855399,0.001
1583,9.061471909889873e-9,0.001
1584,9.919043439199241e-8,0.001
1585,1.987902359525545e-12,0.001
1586,0.0011114871718994658,0.001
1587,5.301273564905158e-8,0.001
1588,4.8189810107096704e-8,0.001
1589,3.378194596013442e-4,0.001
1590,2.1266922130080342e-5,0.001
1591,2.3313546585761953e-12,0.001
1592,0.0028752130444702657,0.001
1593,0.004069149190877077,0.001
1594,0.0015305787775602268,0.001
1595,3.5734862637429593e-6,0.001
1596,0.010196809255345364,0.001
1597,5.656469232980369e-7,0.001
1598,7.622582308658158e-7,0.001
1599,1.7386808307544852e-4,0.001
1600,6.185790187709514e-10,0.001
1601,4.955694896577221e-9,0.001
1602,5.5193987948528184e-8,0.001
1603,9.475866396059492e-7,0.001
1604,0.01042396601232717,0.001
1605,0.014082348688876114,0.001
1606,9.195797414561316e-5,0.001
1607,9.79750856743539e-4,0.001
1608,4.6958244300620607e-7,0.001
1609,5.324314869053091e-5,0.001
1610,2.8391052608032114e-5,0.001
1611,1.2028457616501403e-13,0.001
1612,0.003879004049748452,0.001
1613,0.017979303764942122,0.001
1614,0.0017266176479542436,0.001
1615,5.677998545126878e-6,0.001
1616,1.1691728495267208e-10,0.001
1617,3.8784236258062156e-4,0.001
1618,4.344678792887284e-22,0.001
1619,0.0022914771650399835,0.001
1620,1.486076596156749e-14,0.001
1621,0.0022332798051716758,0.001
1622,5.240551648227791e-8,0.001
1623,3.201148763156444e-5,0.001
1624,0.005821720516199396,0.001
1625,2.2707121954749073e-11,0.001
1626,2.9395447512868756e-4,0.001
1627,5.674405913821691e-13,0.001
1628,1.7943329145235854e-10,0.001
1629,1.6773778374146075e-4,0.001
1630,3.5490967850396574e-6,0.001
1631,8.635894781783012e-5,0.001
1632,4.8011770827183534e-5,0.001
1633,3.182715895295523e-11,0.001
1634,1.2228569693173828e-15,0.001
1635,2.264940527721917e-8,0.001
1636,1.8074730817899218e-25,0.001
1637,3.610590525914338e-7,0.001
1638,0.001727278726732375,0.001
1639,6.199000768035895e-5,0.001
1640,0.0023260808956128763,0.001
1641,0.0011359602239251507,0.001
1642,1.1772965249639243e-7,0.001
1643,0.0017147912910106557,0.001
1644,1.4107325961735013e-6,0.001
1645,3.354645544229469e-7,0.001
1646,3.7730271689278704e-8,0.001
1647,5.593996696766718e-6,0.001
1648,1.3666701697365125e-17,0.001
1649,0.0022625454006644234,0.001
1650,3.3259944890311443e-4,0.001
1651,1.4794949705824917e-8,0.001
1652,1.3204040508030623e-4,0.001
1653,6.094755350995945e-7,0.001
1654,0.002190126749979008,0.001
1655,7.900260486856421e-5,0.001
1656,3.116227546529001e-17,0.001
1657,1.2172835088770825e-7,0.001
1658,0.032208562852734074,0.001
1659,0.017085954845954814,0.001
1660,0.0012367915260539236,0.001
1661,3.4078678530717235e-8,0.001
1662,2.627450338152514e-15,0.001
1663,0.0013022212563919262,0.001
1664,2.9633917410578183e-4,0.001
1665,3.8851414858562553e-5,0.001
1666,9.3209608382249e-6,0.001
1667,2.5020032810093622e-5,0.001
1668,6.10143184789212e-6,0.001
1669,3.345027225509061e-5,0.001
1670,1.3868487075100375e-8,0.001
1671,0.002559562397559327,0.001
1672,2.190709372336578e-5,0.001
1673,1.9570617661596523e-4,0.001
1674,4.2195449098807967e-4,0.001
1675,9.532125887908367e-9,0.001
1676,0.00652073884716424,0.001
1677,0.004413110641425379,0.001
1678,3.1633095936689186e-7,0.001
1679,3.101095374676583e-13,0.001
1680,3.875515908159504e-8,0.001
1681,0.00200196548632376,0.001
1682,0.001991091744257252,0.001
1683,3.199187329594302e-8,0.001
1684,3.885458815343933e-7,0.001
1685,3.8563189980530104e-5,0.001
1686,0.002426765834772993,0.001
1687,7.644715646234217e-5,0.001
1688,1.7736820495568742e-4,0.001
1689,1.3744577237253503e-4,0.001
1690,6.385335315412916e-4,0.001
1691,5.872488324557266e-13,0.001
1692,1.312397627941929e-4,0.001
1693,1.2821748631346283e-11,0.001
1694,6.8856079641216715e-6,0.001
1695,4.992652432019202e-5,0.001
1696,0.002305880129269846,0.001
1697,6.569790279296085e-8,0.001
1698,1.909289712611788e-5,0.001
1699,1.343205480573811e-16,0.001
1700,0.0043030571383835085,0.001
1701,1.582073064216297e-4,0.001
1702,0.0012061888425653501,0.001
1703,4.258008383420363e-6,0.001
1704,2.6714059202905666e-4,0.001
1705,1.3043206854212008e-6,0.001
1706,2.4637762133998016e-4,0.001
1707,3.968500069408764e-10,0.001
1708,5.166647995834905e-7,0.001
1709,0.003998564300003358,0.001
1710,3.325568147485806e-8,0.001
1711,6.37330539140728e-8,0.001
1712,1.035446105079207e-10,0.001
1713,2.5401941639518725e-5,0.001
1714,4.08594248653547e-5,0.001
1715,2.8696727703447042e-6,0.001
1716,1.3732846055582234e-9,0.001
1717,4.326084403922494e-4,0.001
1718,2.150040034753412e-5,0.001
1719,5.6726030135740825e-5,0.001
1720,8.44196030430404e-8,0.001
1721,2.031242141870243e-14,0.001
1722,3.901722619407631e-5,0.001
1723,1.5212337008185672e-7,0.001
1724,0.020460430135021423,0.001
1725,5.020654136167591e-4,0.001
1726,2.5822810355952152e-5,0.001
1727,4.311587243856279e-10,0.001
1728,1.8062887365174638e-13,0.001
1729,2.43731926571603e-7,0.001
1730,6.841630022378277e-8,0.001
1731,1.8277397397751994e-6,0.001
1732,0.0013298692116434773,0.001
1733,0.0027975285023259374,0.001
1734,8.840979933532574e-5,0.001
1735,2.5974409532187047e-4,0.001
1736,4.5299370757221746e-5,0.001
1737,7.146350427140067e-4,0.001
1738,0.002328451669318764,0.001
1739,9.311858975842389e-7,0.001
1740,1.0324923087262953e-5,0.001
1741,0.0014876789330925016,0.001
1742,2.8325292799173734e-8,0.001
1743,4.5581920164974974e-5,0.001
1744,5.3717357009816974e-5,0.001
1745,1.7870978412587432e-4,0.001
1746,4.143813831258813e-4,0.001
1747,0.011038125951472135,0.001
1748,4.835021404253285e-5,0.001
1749,2.484254956045322e-8,0.001
1750,6.564077387593164e-7,0.001
1751,9.728238818822003e-14,0.001
1752,4.233733774709937e-5,0.001
1753,9.487970911168408e-6,0.001
1754,0.0028441674326157283,0.001
1755,6.080488123056725e-6,0.001
1756,0.003926377135685899,0.001
1757,2.804192469397285e-11,0.001
1758,1.4378175002327503e-13,0.001
1759,9.919389335679912e-5,0.001
1760,1.9558921955328845e-5,0.001
1761,1.8425532179007164e-8,0.001
1762,9.106012158739251e-6,0.001
1763,1.2881379321211757e-10,0.001
1764,6.993238096841785e-8,0.001
1765,0.0010542221458405927,0.001
1766,9.735488255703936e-4,0.001
1767,5.7979468401491166e-5,0.001
1768,2.490963483696348e-9,0.001
1769,2.0026322951603257e-4,0.001
1770,4.00102843854293e-4,0.001
1771,1.4056850867540133e-6,0.001
1772,6.603914499693127e-5,0.001
1773,5.970019231244845e-10,0.001
1774,1.1786993001091611e-8,0.001
1775,1.7807842029261535e-4,0.001
1776,1.909966835880045e-5,0.001
